"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.","5","0",,"4","0","0","-9223301668110598144","96308","Microsoft-Windows-IsolatedUserMode","73a33ab2-1966-4999-8add-868c41415269","System","43472","33240","Lordofthefiles","S-1-5-21-2373312607-2236687576-3519042675-1003","3/23/2026 10:56:04 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.","2","0",,"4","0","0","-9223301668110598144","96307","Microsoft-Windows-IsolatedUserMode","73a33ab2-1966-4999-8add-868c41415269","System","1912","9848","Lordofthefiles","S-1-5-21-2373312607-2236687576-3519042675-1003","3/23/2026 10:56:04 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7003","0","16384","4","0","0","36028797018963968","96306","Netwtw14",,"System","4","41544","Lordofthefiles",,"3/23/2026 10:55:32 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7003","0","16384","4","0","0","36028797018963968","96305","Netwtw14",,"System","4","41544","Lordofthefiles",,"3/23/2026 10:55:32 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7003","0","16384","4","0","0","36028797018963968","96304","Netwtw14",,"System","4","41544","Lordofthefiles",,"3/23/2026 10:55:32 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7003","0","16384","4","0","0","36028797018963968","96303","Netwtw14",,"System","4","7364","Lordofthefiles",,"3/23/2026 10:55:32 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"6062","0","32768","3","0","0","36028797018963968","96302","Netwtw14",,"System","4","59420","Lordofthefiles",,"3/23/2026 10:54:52 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Warning",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7003","0","16384","4","0","0","36028797018963968","96301","Netwtw14",,"System","4","46168","Lordofthefiles",,"3/23/2026 10:54:52 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7003","0","16384","4","0","0","36028797018963968","96300","Netwtw14",,"System","4","46168","Lordofthefiles",,"3/23/2026 10:54:50 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
,"7021","0","16384","4","0","0","36028797018963968","96299","Netwtw14",,"System","4","46168","Lordofthefiles",,"3/23/2026 10:54:50 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,"None","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
